2120.143013,12.000000,11.903044,17.802351
2120.158003,12.000000,11.698935,17.806229
2120.167997,12.000000,11.903044,17.807046
2120.181990,12.000000,11.954071,17.811740
2120.193981,12.000000,11.903044,17.814597
2120.213969,12.000000,12.005098,17.817659
2120.222964,12.000000,11.800989,17.817455
2120.233957,12.000000,11.800989,17.819496
2120.245033,12.000000,11.749962,17.822353
2120.259035,12.000000,11.852016,17.826435
2120.271027,12.000000,11.852016,17.828272
2120.284019,12.000000,11.596880,17.830109
2120.296012,12.000000,11.647908,17.834803
2120.309003,12.000000,11.749962,17.833783
2120.321995,12.000000,11.647908,17.834395
2120.340983,12.000000,11.698935,17.836028
2120.350976,12.000000,11.698935,17.836436
2120.361973,12.000000,11.749962,17.840926
2120.371964,12.000000,11.596880,17.842763
2120.386955,12.000000,11.545853,17.841538
2120.397948,12.000000,11.698935,17.842763
2120.412939,12.000000,11.800989,17.843171
2120.420934,12.000000,11.698935,17.848682
2120.431928,12.000000,11.749962,17.851131
2120.443920,12.000000,11.647908,17.852560
2120.458910,12.000000,11.545853,17.857254
2120.473901,12.000000,11.800989,17.858070
2120.483895,12.000000,11.800989,17.857458
2120.499885,12.000000,11.954071,17.853784
2120.507881,12.000000,11.852016,17.851131
2120.517875,12.000000,11.749962,17.849498
2120.530866,12.000000,12.056125,17.845212
2120.547855,12.000000,12.107153,17.843783
2120.560848,12.000000,12.158180,17.842763
2120.572840,12.000000,12.056125,17.842559
2120.587830,12.000000,11.903044,17.838885
2120.602821,12.000000,12.158180,17.835824
2120.612815,12.000000,12.260234,17.832966
2120.627805,12.000000,12.056125,17.826843
2120.635801,12.000000,12.158180,17.825415
2120.647793,12.000000,12.158180,17.825006
2120.659785,12.000000,12.107153,17.826231
2120.672778,12.000000,12.158180,17.826231
2120.684770,12.000000,12.107153,17.823986
2120.698761,12.000000,12.005098,17.821945
2120.717750,12.000000,11.954071,17.822149
2120.727743,12.000000,12.107153,17.824394
2120.739736,12.000000,12.056125,17.822353
2120.751647,12.000000,12.209207,17.822557
2120.767212,12.000000,12.056125,17.825619
2120.775207,12.000000,12.005098,17.830313
2120.788199,12.000000,11.954071,17.832150
2120.800192,12.000000,12.158180,17.835824
2120.813184,12.000000,11.954071,17.839701
2120.825177,12.000000,12.209207,17.845008
2120.839167,12.000000,12.107153,17.847865
2120.859154,12.000000,12.362289,17.849294
2120.868149,12.000000,12.311261,17.849702
2120.880142,12.000000,12.158180,17.849090
2120.892135,12.000000,12.260234,17.850110
2120.905126,12.000000,12.413316,17.852764
2120.918119,12.000000,12.311261,17.849498
2120.931110,12.000000,12.362289,17.846437
2120.944102,12.000000,12.311261,17.839497
2120.957094,12.000000,12.515370,17.833783
2120.969087,12.000000,12.311261,17.830721
2120.991074,12.000000,12.464343,17.828272
2121.001067,12.000000,12.566398,17.822149
2121.025052,12.000000,12.464343,17.817863
2121.032047,12.000000,12.464343,17.812148
2121.045041,12.000000,12.566398,17.808066
2121.057032,12.000000,12.362289,17.807046
2121.071024,12.000000,12.515370,17.805209
2121.083016,12.000000,12.464343,17.801943
2121.097007,12.000000,12.515370,17.798065
2121.107001,12.000000,12.362289,17.793779
2121.123990,12.000000,12.260234,17.788064
2121.139981,12.000000,12.464343,17.785411
2121.148975,12.000000,12.515370,17.782554
2121.158969,12.000000,12.311261,17.779084
2121.169963,12.000000,12.362289,17.773165
2121.182955,12.000000,12.413316,17.767042
2121.194948,12.000000,12.209207,17.765614
2121.208938,12.000000,12.362289,17.756429
2121.221930,12.000000,12.107153,17.745000
2121.233923,12.000000,12.158180,17.736836
2121.243917,12.000000,12.260234,17.734387
2121.255908,12.000000,12.158180,17.734795
2121.270082,12.000000,12.209207,17.734999
2121.282073,12.000000,12.107153,17.735407
2121.296064,12.000000,12.107153,17.764389
2121.308057,12.000000,12.056125,17.765410
2121.322048,12.000000,12.005098,17.773165
2121.333042,12.000000,12.107153,17.777860
2121.347034,12.000000,12.107153,17.784799
2121.359025,12.000000,12.005098,17.792146
2121.373017,12.000000,11.954071,17.797861
2121.388008,12.000000,11.800989,17.803984
2121.398003,12.000000,11.443799,17.811740
2121.412992,12.000000,11.749962,17.819087
2121.420987,12.000000,12.005098,17.826639
2121.431982,12.000000,11.852016,17.826843
2121.443973,12.000000,11.647908,17.830517
2121.457964,12.000000,11.903044,17.837660
2121.468958,12.000000,11.698935,17.844804
2121.481949,12.000000,11.749962,17.850110
2121.497939,12.000000,11.852016,17.855009
2121.513929,12.000000,11.494826,17.863581
2121.523924,12.000000,11.698935,17.872357
2121.539913,12.000000,11.647908,17.877052
2121.548910,12.000000,11.698935,17.884399
2121.568895,12.000000,11.800989,17.889093
2121.575891,12.000000,11.698935,17.889093
2121.586885,12.000000,11.545853,17.891747
2121.597878,12.000000,11.494826,17.897257
2121.612868,12.000000,11.545853,17.903584
2121.623861,12.000000,11.494826,17.880113
2121.634857,12.000000,11.443799,17.885828
2121.647846,12.000000,11.392771,17.894400
2121.661838,12.000000,11.341744,17.900931
2121.673830,12.000000,11.494826,17.907054
2121.686822,12.000000,11.443799,17.914402
2121.698814,12.000000,11.494826,17.922566
2121.711807,12.000000,11.545853,17.928280
2121.724799,12.000000,11.545853,17.932566
2121.736793,12.000000,11.392771,17.938485
2121.750784,12.000000,11.392771,17.943792
2121.769980,12.000000,11.341744,17.949098
2121.777975,12.000000,11.341744,17.952568
2121.788970,12.000000,11.341744,17.957875
2121.799962,12.000000,11.443799,17.967263
2121.813952,12.000000,11.545853,17.971549
2121.824946,12.000000,11.494826,17.977060
2121.838937,12.000000,11.647908,17.983591
2121.850931,12.000000,11.545853,17.989510
2121.863922,12.000000,11.800989,17.992775
2121.876914,12.000000,11.954071,18.000123
2121.895902,12.000000,11.903044,18.003389
2121.904896,12.000000,11.749962,18.002776
2121.915889,12.000000,11.954071,18.005430
2121.927882,12.000000,12.158180,18.012777
2121.940875,12.000000,12.158180,18.013594
2121.951867,12.000000,12.107153,18.010532
2121.965858,12.000000,12.209207,18.007062
2121.977850,12.000000,12.362289,18.001756
2121.991842,12.000000,12.158180,17.998898
2122.001837,12.000000,12.362289,17.996245
2122.023822,12.000000,12.311261,17.969712
2122.031817,12.000000,12.107153,17.961140
2122.043811,12.000000,12.107153,17.927464
2122.056802,12.000000,12.209207,17.924402
2122.070794,12.000000,12.158180,17.923178
2122.081787,12.000000,12.056125,17.919708
2122.094778,12.000000,11.852016,17.920729
2122.105772,12.000000,12.056125,17.922157
2122.120763,12.000000,12.056125,17.922157
2122.130756,12.000000,11.749962,17.921953
2122.140751,12.000000,11.749962,17.926852
2122.152743,12.000000,11.954071,17.931342
2122.165734,12.000000,11.749962,17.937057
2122.178726,12.000000,11.903044,17.932158
2122.191718,12.000000,11.698935,17.938689
2122.203712,12.000000,11.800989,17.944608
2122.216703,12.000000,11.954071,17.949302
2122.229695,12.000000,11.800989,17.951548
2122.242686,12.000000,11.903044,17.958691
2122.255679,12.000000,11.800989,17.966651
2122.267671,12.000000,12.005098,17.975019
2122.288297,12.000000,11.903044,17.980121
2122.296292,12.000000,11.903044,17.984816
2122.307285,12.000000,11.954071,17.987877
2122.318279,12.000000,11.903044,17.986244
2122.331270,12.000000,12.107153,17.984407
2122.344262,12.000000,12.056125,17.982162
2122.356254,12.000000,12.311261,17.981142
2122.370246,12.000000,12.209207,17.975427
2122.382238,12.000000,12.413316,17.974202
2122.395230,12.000000,12.209207,17.975019
2122.413219,12.000000,12.311261,17.972366
2122.421215,12.000000,12.209207,17.970529
2122.432209,12.000000,12.209207,17.970325
2122.444200,12.000000,12.209207,17.968488
2122.457192,12.000000,12.209207,17.965630
2122.469184,12.000000,12.107153,17.966243
2122.482177,12.000000,12.056125,17.971957
2122.493170,12.000000,12.107153,17.978284
2122.508160,12.000000,12.056125,17.979917
2122.519154,12.000000,12.056125,17.978080
2122.535144,12.000000,12.005098,17.981550
2122.543139,12.000000,11.954071,17.983591
2122.554132,12.000000,11.954071,17.989306
2122.569122,12.000000,11.903044,17.995633
2122.587113,12.000000,11.903044,17.999307
2122.599104,12.000000,11.749962,18.002572
2122.611097,12.000000,11.800989,18.008491
2122.625090,12.000000,11.800989,18.012573
2122.636081,12.000000,11.903044,18.017675
2122.651072,12.000000,12.056125,18.018084
2122.668061,12.000000,12.107153,18.018288
2122.677056,12.000000,12.005098,18.015226
2122.690049,12.000000,11.903044,18.012777
2122.702041,12.000000,12.056125,18.009920
2122.714034,12.000000,12.005098,18.007879
2122.727025,12.000000,12.158180,18.008695
2122.739017,12.000000,12.107153,18.003797
2122.752009,12.000000,12.056125,18.001756
2122.764001,12.000000,12.209207,18.001348
2122.777994,12.000000,12.056125,18.001144
2122.789805,12.000000,12.056125,18.001348
2122.809793,12.000000,12.005098,17.999919
2122.817789,12.000000,11.903044,17.996041
2122.829782,12.000000,11.954071,17.991551
2122.841774,12.000000,11.954071,17.992163
2122.853767,12.000000,11.903044,17.992163
2122.865759,12.000000,11.852016,17.993592
2122.878750,12.000000,11.903044,17.998898
2122.891743,12.000000,11.954071,18.003389
2122.903736,12.000000,11.852016,18.005634
2122.916727,12.000000,11.749962,18.011757
2122.936714,12.000000,11.954071,18.012165
2122.944709,12.000000,12.107153,18.015022
2122.957702,12.000000,12.056125,18.015226
2122.970695,12.000000,12.056125,18.014614
2122.983685,12.000000,12.056125,18.011553
2122.996677,12.000000,11.954071,18.008083
2123.008670,12.000000,12.005098,18.009512
2123.021662,12.000000,12.158180,18.010124
2123.034654,12.000000,12.311261,18.009512
2123.047646,12.000000,12.107153,18.007266
2123.060637,12.000000,12.107153,18.004205
2123.077627,12.000000,12.158180,17.997674
2123.091618,12.000000,12.107153,17.993184
2123.103611,12.000000,12.158180,17.985836
2123.116603,12.000000,12.209207,17.980121
2123.128595,12.000000,12.158180,17.972366
2123.141588,12.000000,12.056125,17.969100
2123.153582,12.000000,12.260234,17.966855
2123.166573,12.000000,12.056125,17.957058
2123.179564,12.000000,12.107153,17.947670
2123.199551,12.000000,12.056125,17.945220
2123.207547,12.000000,12.005098,17.942159
2123.218542,12.000000,12.158180,17.940118
2123.230533,12.000000,11.903044,17.942159
2123.244524,12.000000,11.800989,17.941343
2123.256516,12.000000,11.852016,17.939710
2123.270509,12.000000,11.800989,17.939914
2123.280501,12.000000,11.903044,17.939302
2123.296032,12.000000,12.056125,17.937057
2123.304029,12.000000,12.005098,17.934403
2123.316019,12.000000,11.954071,17.933383
2123.328012,12.000000,12.056125,17.929709
2123.342003,12.000000,11.954071,17.927260
2123.352998,12.000000,11.954071,17.924198
2123.365989,12.000000,12.005098,17.918688
2123.377982,12.000000,11.852016,17.913993
2123.391974,12.000000,11.954071,17.912361
2123.403965,12.000000,11.954071,17.911136
2123.417956,12.000000,11.954071,17.909095
2123.427949,12.000000,11.903044,17.905421
2123.442942,12.000000,11.698935,17.902360
2123.459929,12.000000,11.647908,17.899502
2123.467926,12.000000,11.903044,17.900523
2123.479918,12.000000,11.800989,17.896849
2123.491910,12.000000,12.005098,17.893992
2123.505901,12.000000,11.954071,17.890114
2123.516896,12.000000,11.698935,17.886032
2123.531886,12.000000,11.800989,17.883583
2123.540880,12.000000,11.903044,17.875827
2123.557868,12.000000,11.903044,17.873990
2123.564865,12.000000,11.954071,17.874194
2123.579856,12.000000,12.107153,17.868071
2123.593847,12.000000,12.056125,17.861540
2123.605841,12.000000,12.107153,17.852764
2123.617833,12.000000,12.056125,17.846437
2123.630824,12.000000,12.260234,17.838069
2123.642817,12.000000,12.362289,17.827047
2123.656808,12.000000,12.362289,17.840314
2123.668801,12.000000,12.311261,17.829905
2123.681792,12.000000,12.413316,17.821333
2123.694785,12.000000,12.311261,17.815414
2123.714772,12.000000,12.260234,17.810924
2123.722767,12.000000,12.209207,17.809495
2123.734761,12.000000,12.464343,17.803576
2123.747752,12.000000,12.107153,17.797249
2123.760744,12.000000,12.158180,17.792146
2123.773736,12.000000,12.311261,17.793371
2123.785728,12.000000,12.158180,17.793575
2123.799188,12.000000,12.107153,17.790922
2123.814179,12.000000,11.954071,17.792555
2123.822174,12.000000,11.852016,17.796024
2123.834167,12.000000,11.800989,17.799290
2123.847158,12.000000,11.443799,17.808474
2123.860151,12.000000,11.239690,17.821128
2123.873142,12.000000,10.882499,17.834803
2123.886134,12.000000,10.627363,17.855009
2123.898128,12.000000,10.423254,17.878888
2123.912118,12.000000,9.912982,17.907666
2123.923113,12.000000,9.555792,17.944200
2123.936104,12.000000,9.300655,17.987061
2123.949096,12.000000,9.096547,18.027676
2123.963087,12.000000,8.637302,18.071762
2123.976078,12.000000,8.535247,18.119113
2123.989070,12.000000,8.178057,18.171566
2124.001063,12.000000,8.076002,18.224632
2124.014055,12.000000,7.871893,18.275860
2124.027047,12.000000,7.769839,18.333620
2124.042038,12.000000,7.667784,18.393625
2124.054031,12.000000,7.616757,18.456079
2124.070021,12.000000,7.463675,18.518534
2124.084011,12.000000,7.565730,18.581192
2124.097003,12.000000,7.361621,18.641605
2124.123987,12.000000,7.463675,18.709774
2124.131981,12.000000,7.361621,18.778351
2124.144974,12.000000,7.565730,18.846928
2124.157966,12.000000,7.463675,18.916934
2124.171957,12.000000,7.514703,18.989593
2124.184949,12.000000,7.616757,19.062865
2124.197941,12.000000,7.463675,19.140831
2124.210934,12.000000,7.667784,19.217164
2124.223925,12.000000,7.718812,19.293905
2124.236917,12.000000,7.769839,19.365747
2124.255905,12.000000,8.076002,19.436570
2124.263900,12.000000,8.076002,19.506575
2124.276893,12.000000,8.178057,19.576377
2124.289884,12.000000,8.280111,19.643934
2124.302490,12.000000,8.688329,19.707613
2124.315485,12.000000,8.943465,19.773128
2124.329476,12.000000,8.790383,19.836399
2124.342468,12.000000,9.096547,19.898037
2124.355462,12.000000,9.147574,19.959266
2124.367453,12.000000,9.300655,20.023762
2124.387440,12.000000,9.351683,20.092135
2124.396434,12.000000,9.300655,20.158058
2124.408428,12.000000,9.453737,20.226227
2124.420420,12.000000,9.606819,20.295825
2124.433412,12.000000,9.453737,20.367872
2124.445404,12.000000,9.708873,20.437878
2124.459395,12.000000,9.606819,20.507475
2124.470389,12.000000,9.759900,20.575848
2124.484380,12.000000,9.708873,20.649528
2124.495375,12.000000,9.912982,20.691981
2124.511363,12.000000,9.810928,20.760558
2124.526354,12.000000,9.861955,20.826073
2124.536349,12.000000,9.810928,20.894855
2124.551338,12.000000,10.168118,20.963432
2124.561332,12.000000,10.117091,21.031805
2124.576323,12.000000,10.066064,21.099770
2124.588316,12.000000,10.270173,21.165490
2124.606305,12.000000,10.474281,21.232842
2124.619297,12.000000,10.576336,21.299787
2124.630290,12.000000,10.525309,21.366119
2124.643281,12.000000,10.576336,21.431838
2124.657273,12.000000,10.729418,21.496129
2124.669266,12.000000,10.729418,21.560829
2124.682258,12.000000,10.678390,21.624712
2124.694251,12.000000,10.831472,21.689411
2124.707242,12.000000,10.678390,21.754518
2124.720234,12.000000,10.831472,21.815748
2124.733225,12.000000,10.780445,21.876365
2124.746217,12.000000,10.933526,21.938820
2124.758211,12.000000,10.831472,22.004539
2124.775200,12.000000,10.984554,22.069647
2124.790190,12.000000,10.984554,22.135979
2124.800184,12.000000,11.086608,22.202107
2124.814143,12.000000,10.984554,22.267010
2124.826136,12.000000,11.137635,22.328852
2124.839128,12.000000,10.933526,22.393756
2124.851121,12.000000,10.984554,22.458047
2124.864113,12.000000,11.290717,22.519889
2124.877105,12.000000,11.086608,22.578873
2124.889098,12.000000,11.188663,22.637449
2124.903088,12.000000,11.290717,22.696026
2124.921080,12.000000,11.545853,22.751336
2124.931071,12.000000,11.443799,22.806443
2124.942065,12.000000,11.392771,22.860733
2124.953057,12.000000,11.545853,22.916248
2124.966050,12.000000,11.647908,22.973396
2124.979042,12.000000,11.596880,23.027686
2124.993032,12.000000,11.954071,23.080548
2125.005025,12.000000,11.852016,23.133409
2125.017020,12.000000,12.056125,23.183822
2125.031009,12.000000,12.209207,23.234846
2125.049997,12.000000,12.311261,23.283422
2125.058992,12.000000,12.311261,23.331793
2125.077980,12.000000,12.362289,23.383226
2125.085974,12.000000,12.413316,23.436496
2125.097969,12.000000,12.464343,23.484867
2125.109961,12.000000,12.413316,23.536096
2125.123952,12.000000,12.566398,23.591611
2125.135945,12.000000,12.617425,23.649167
2125.146938,12.000000,12.362289,23.703049
2125.161928,12.000000,12.311261,23.761421
2125.179917,12.000000,12.515370,23.822038
2125.188911,12.000000,12.362289,23.880819
2125.200904,12.000000,12.362289,23.941028
2125.212896,12.000000,12.413316,24.001237
2125.225888,12.000000,12.362289,24.060221
2125.236881,12.000000,12.464343,24.117369
2125.250873,12.000000,12.566398,24.175945
2125.262866,12.000000,12.464343,24.233297
2125.275857,12.000000,12.413316,24.286363
2125.287850,12.000000,12.515370,24.334938
2125.307838,12.000000,12.566398,24.384330
2125.316818,12.000000,12.464343,24.430252
2125.328809,12.000000,12.566398,24.476174
2125.341800,12.000000,12.617425,24.520872
2125.353794,12.000000,12.821534,24.569856
2125.365786,12.000000,12.668452,24.610471
2125.379776,12.000000,12.923588,24.651087
2125.391769,12.000000,12.719479,24.692315
2125.404762,12.000000,12.923588,24.748442
2125.416754,12.000000,12.770506,24.789670
2125.430746,12.000000,12.872561,24.835388
2125.447735,12.000000,12.872561,24.881719
2125.456729,12.000000,12.719479,24.928865
2125.467723,12.000000,12.566398,24.972747
2125.479716,12.000000,12.617425,25.015607
2125.493706,12.000000,12.770506,25.063979
2125.505700,12.000000,12.464343,25.112554
2125.518691,12.000000,12.872561,25.160313
2125.532683,12.000000,12.872561,25.206440
2125.544674,12.000000,12.770506,25.255627
2125.558665,12.000000,12.770506,25.302570
2125.578653,12.000000,12.872561,25.349717
2125.587649,12.000000,12.821534,25.393598
2125.601640,12.000000,12.974615,25.436867
2125.614632,12.000000,12.974615,25.478911
2125.626626,12.000000,12.872561,25.520139
2125.644613,12.000000,12.974615,25.564633
2125.658604,12.000000,13.127697,25.608514
2125.668598,12.000000,12.872561,25.649946
2125.683589,12.000000,12.974615,25.693011
2125.691583,12.000000,12.923588,25.738117
2125.703576,12.000000,12.923588,25.783018
2125.716568,12.000000,12.974615,25.824655
2125.729560,12.000000,12.668452,25.865678
2125.743551,12.000000,12.617425,25.909968
2125.753546,12.000000,12.821534,25.954257
2125.768536,12.000000,12.617425,25.997322
2125.776531,12.000000,12.617425,26.039979
2125.788524,12.000000,12.719479,26.079370
2125.799517,12.000000,12.770506,26.115291
2125.813508,12.000000,12.770506,26.152437
2125.831774,12.000000,12.872561,26.190603
2125.844766,12.000000,12.872561,26.234076
2125.856759,12.000000,12.617425,26.273672
2125.870749,12.000000,12.617425,26.310613
2125.881744,12.000000,12.464343,26.353882
2125.896733,12.000000,12.566398,26.396947
2125.906728,12.000000,12.617425,26.441237
2125.920719,12.000000,12.515370,26.483077
2125.932712,12.000000,12.362289,26.526346
2125.945704,12.000000,12.617425,26.572472
2125.965691,12.000000,12.566398,26.610843
2125.973686,12.000000,12.362289,26.651867
2125.985679,12.000000,12.515370,26.692074
2125.997671,12.000000,12.566398,26.730036
2126.011662,12.000000,12.872561,26.766978
2126.022656,12.000000,12.923588,26.805553
2126.035649,12.000000,12.923588,26.843923
2126.046641,12.000000,12.974615,26.815758
2126.058633,12.000000,12.923588,26.848209
2126.072625,12.000000,12.872561,26.880253
2126.083620,12.000000,12.974615,26.914950
2126.103605,12.000000,12.719479,26.948830
2126.113600,12.000000,12.719479,26.975771
2126.125592,12.000000,12.821534,27.008223
2126.137586,12.000000,12.872561,27.040675
2126.156573,12.000000,12.566398,27.075984
2126.169565,12.000000,12.515370,27.116395
2126.181558,12.000000,12.362289,27.158848
2126.195549,12.000000,12.311261,27.204158
2126.207541,12.000000,12.056125,27.249467
2126.221534,12.000000,11.954071,27.298451
2126.238522,12.000000,12.056125,27.351517
2126.246517,12.000000,11.903044,27.402541
2126.258510,12.000000,11.852016,27.451729
2126.270502,12.000000,11.749962,27.499080
2126.284493,12.000000,11.954071,27.545206
2126.295487,12.000000,11.903044,27.590516
2126.311477,12.000000,11.954071,27.632153
2126.320471,12.000000,12.056125,27.669707
2126.331372,12.000000,12.260234,27.709710
2126.343368,12.000000,12.362289,27.742978
2126.363355,12.000000,12.872561,27.775634
2126.371351,12.000000,12.872561,27.805841
2126.383343,12.000000,12.872561,27.831353
2126.395335,12.000000,13.076670,27.856865
2126.407328,12.000000,13.331806,27.881153
2126.419321,12.000000,13.280779,27.900134
2126.432312,12.000000,13.382833,27.925238
2126.445305,12.000000,13.280779,27.949526
2126.458296,12.000000,13.280779,27.971977
2126.471289,12.000000,13.127697,27.998306
2126.490276,12.000000,12.974615,28.031574
2126.498272,12.000000,12.668452,28.066270
2126.509264,12.000000,12.617425,28.103008
2126.521257,12.000000,12.464343,28.139950
2126.534249,12.000000,12.464343,28.178729
2126.546243,12.000000,12.464343,28.219957
2126.559234,12.000000,12.056125,28.263226
2126.571227,12.000000,12.311261,28.305882
2126.584219,12.000000,12.260234,28.349968
2126.596211,12.000000,12.158180,28.391604
2126.623194,12.000000,11.903044,28.435281
2126.631189,12.000000,11.749962,28.475488
2126.643182,12.000000,12.056125,28.513859
2126.656174,12.000000,11.800989,28.551005
2126.672165,12.000000,11.852016,28.589171
2126.688153,12.000000,11.903044,28.626113
2126.698148,12.000000,11.749962,28.663055
2126.714138,12.000000,11.903044,28.694282
2126.722134,12.000000,12.005098,28.726530
2126.734126,12.000000,12.056125,28.758369
2126.746118,12.000000,12.260234,28.792862
2126.766105,12.000000,12.209207,28.826334
2126.775101,12.000000,12.209207,28.856541
2126.787093,12.000000,12.260234,28.886135
2126.799085,12.000000,12.158180,28.912260
2126.812078,12.000000,12.311261,28.941037
2126.823070,12.000000,12.311261,28.973693
2126.837861,12.000000,12.515370,29.005329
2126.847857,12.000000,12.668452,29.035943
2126.862848,12.000000,12.566398,29.061864
2126.870843,12.000000,12.566398,29.091458
2126.882835,12.000000,12.770506,29.125747
2126.895828,12.000000,12.770506,29.137176
2126.908819,12.000000,12.668452,29.171873
2126.920811,12.000000,12.668452,29.203712
2126.934802,12.000000,12.668452,29.235756
2126.946795,12.000000,12.821534,29.267187
2126.960786,12.000000,12.617425,29.299639
2126.970781,12.000000,12.464343,29.332499
2126.985771,12.000000,12.566398,29.363522
2126.993766,12.000000,12.566398,29.395157
2127.005760,12.000000,12.617425,29.422710
2127.018752,12.000000,12.617425,29.452305
2127.030743,12.000000,12.668452,29.484552
2127.044734,12.000000,12.566398,29.511085
2127.055728,12.000000,12.566398,29.535577
2127.068720,12.000000,12.464343,29.560885
2127.081712,12.000000,12.413316,29.578846
2127.093705,12.000000,12.668452,29.593337
2127.107696,12.000000,12.515370,29.604970
2127.119688,12.000000,12.515370,29.609665
2127.140675,12.000000,12.413316,29.612114
2127.150669,12.000000,12.515370,29.608236
2127.167658,12.000000,12.566398,29.600072
2127.182649,12.000000,12.464343,29.583744
2127.193642,12.000000,12.668452,29.566192
2127.208632,12.000000,12.566398,29.544965
2127.218627,12.000000,12.668452,29.521494
2127.233619,12.000000,12.464343,29.493124
2127.244611,12.000000,12.515370,29.465367
2127.258603,12.000000,12.362289,29.439446
2127.276591,12.000000,12.311261,29.410260
2127.284585,12.000000,12.260234,29.380462
2127.296579,12.000000,12.209207,29.351480
2127.308571,12.000000,12.107153,29.322498
2127.320564,12.000000,12.107153,29.294740
2127.332556,12.000000,12.107153,29.269228
2127.345662,12.000000,12.005098,29.235144
2127.357656,12.000000,12.107153,29.203712
2127.370648,12.000000,11.903044,29.172894
2127.382641,12.000000,12.056125,29.141666
2127.396634,12.000000,11.852016,29.104725
2127.414621,12.000000,12.056125,29.066762
2127.423615,12.000000,11.852016,29.027167
2127.434609,12.000000,11.954071,28.986143
2127.446600,12.000000,11.954071,28.946140
2127.461593,12.000000,11.954071,28.909198
