3.237547,16.000000,16.240357,19.422691
3.255537,16.000000,16.240357,19.407996
3.271525,16.000000,16.495493,19.392484
3.289516,16.000000,16.342412,19.382075
3.306506,16.000000,16.444466,19.373095
3.323495,16.000000,16.393439,19.360441
3.340484,16.000000,16.189330,19.354318
3.357480,16.000000,16.087276,19.350440
3.373463,16.000000,15.832140,19.356359
3.391452,16.000000,15.832140,19.359828
3.407443,16.000000,15.832140,19.363910
3.425431,16.000000,15.781112,19.373503
3.441422,16.000000,15.525976,19.379830
3.458410,16.000000,15.474949,19.387790
3.475400,16.000000,15.577003,19.391056
3.491390,16.000000,15.730085,19.402281
3.508379,16.000000,15.628031,19.404730
3.524370,16.000000,15.474949,19.412078
3.541359,16.000000,15.730085,19.419834
3.558349,16.000000,15.423922,19.422691
3.577339,16.000000,15.679058,19.426977
3.592328,16.000000,15.577003,19.436161
3.615314,16.000000,15.832140,19.451469
3.632303,16.000000,15.474949,19.463715
3.648294,16.000000,15.832140,19.471062
3.666282,16.000000,15.577003,19.477593
3.682052,16.000000,15.781112,19.481675
3.698771,16.000000,15.832140,19.483716
3.714761,16.000000,15.730085,19.493921
3.731751,16.000000,15.730085,19.495962
3.747740,16.000000,15.781112,19.497187
3.765730,16.000000,15.730085,19.487798
3.781720,16.000000,15.781112,19.480859
3.798708,16.000000,15.985221,19.471062
3.815705,16.000000,15.985221,19.455143
3.834686,16.000000,15.883167,19.432692
3.849677,16.000000,15.934194,19.418201
3.867666,16.000000,16.240357,19.410037
3.883656,16.000000,15.934194,19.401669
3.900646,16.000000,15.934194,19.391464
3.916635,16.000000,15.934194,19.383912
3.933625,16.000000,15.883167,19.376769
3.949615,16.000000,15.985221,19.458204
3.967604,16.000000,15.985221,19.456163
3.982596,16.000000,16.087276,19.463307
3.999590,16.000000,15.985221,19.466368
4.017573,16.000000,15.832140,19.463511
4.033563,16.000000,15.985221,19.455755
4.052551,16.000000,15.985221,19.449836
4.068542,16.000000,15.985221,19.440243
4.087530,16.000000,16.036248,19.436161
4.103520,16.000000,15.985221,19.431467
4.122509,16.000000,15.883167,19.423711
4.138498,16.000000,15.730085,19.412282
4.160486,16.000000,16.036248,19.403710
4.176475,16.000000,15.730085,19.392484
4.194002,16.000000,15.883167,19.382688
4.210542,16.000000,15.781112,19.376973
4.226532,16.000000,15.730085,19.369625
4.242522,16.000000,15.730085,19.365951
4.259511,16.000000,15.985221,19.358604
4.275502,16.000000,15.832140,19.345746
4.292492,16.000000,15.883167,19.341256
4.309481,16.000000,15.679058,19.336765
4.326470,16.000000,15.730085,19.336357
4.342460,16.000000,15.883167,19.332683
4.359449,16.000000,15.934194,19.335949
4.375440,16.000000,15.832140,19.329418
4.392429,16.000000,16.036248,19.329826
4.409419,16.000000,15.934194,19.329010
4.425410,16.000000,15.679058,19.337582
4.442399,16.000000,15.781112,19.339623
4.459388,16.000000,15.883167,19.347174
4.476377,16.000000,15.781112,19.356359
4.493366,16.000000,15.730085,19.358400
4.509357,16.000000,15.525976,19.387382
4.526346,16.000000,15.679058,19.396974
4.542340,16.000000,15.628031,19.404934
4.560326,16.000000,15.730085,19.413506
4.576316,16.000000,15.628031,19.418201
4.595305,16.000000,15.423922,19.437794
4.611294,16.000000,15.679058,19.442488
4.628283,16.000000,15.474949,19.447999
4.649271,16.000000,15.577003,19.453102
4.665261,16.000000,15.679058,19.448407
4.683250,16.000000,15.832140,19.448203
4.699241,16.000000,15.883167,19.440447
4.717043,16.000000,15.832140,19.430855
4.733033,16.000000,15.883167,19.429222
4.751021,16.000000,15.985221,19.429630
4.767011,16.000000,16.087276,19.432692
4.784000,16.000000,15.934194,19.427589
4.799991,16.000000,15.985221,19.425752
4.816980,16.000000,16.036248,19.426365
4.833970,16.000000,16.087276,19.423099
4.851958,16.000000,16.240357,19.425344
4.868949,16.000000,16.087276,19.419629
4.884938,16.000000,16.138303,19.419017
4.901927,16.000000,16.189330,19.422895
4.917918,16.000000,16.342412,19.425344
4.935906,16.000000,16.189330,19.427997
4.951897,16.000000,16.240357,19.435957
4.969885,16.000000,16.240357,19.439223
4.985875,16.000000,16.342412,19.435141
5.002866,16.000000,16.189330,19.436774
5.018855,16.000000,16.444466,19.432896
5.036844,16.000000,16.291385,19.425140
5.052835,16.000000,16.138303,19.426977
5.069824,16.000000,16.189330,19.426773
5.085814,16.000000,16.138303,19.423711
5.105802,16.000000,16.189330,19.424528
5.121792,16.000000,15.934194,19.423507
5.138781,16.000000,15.832140,19.423099
5.159768,16.000000,16.036248,19.423099
5.175757,16.000000,15.883167,19.426161
5.192748,16.000000,15.781112,19.426161
5.208738,16.000000,15.883167,19.432079
5.225945,16.000000,15.781112,19.433100
5.242009,16.000000,15.781112,19.438611
5.259999,16.000000,15.628031,19.435549
5.274990,16.000000,15.628031,19.432488
5.292977,16.000000,15.628031,19.433916
5.309967,16.000000,15.730085,19.444121
5.327956,16.000000,15.730085,19.445346
5.343946,16.000000,15.679058,19.448407
5.361935,16.000000,15.679058,19.444325
5.379924,16.000000,15.730085,19.439019
5.395915,16.000000,15.883167,19.432488
5.414902,16.000000,15.832140,19.429222
5.432137,16.000000,15.781112,19.421262
5.448126,16.000000,15.985221,19.426365
5.466116,16.000000,15.781112,19.427997
5.482107,16.000000,16.036248,19.421058
5.499096,16.000000,15.781112,19.415956
5.517084,16.000000,16.087276,19.414119
5.533077,16.000000,15.934194,19.413506
5.551063,16.000000,16.036248,19.408200
5.567053,16.000000,15.934194,19.405751
5.584043,16.000000,15.781112,19.356767
5.603030,16.000000,15.832140,19.246758
5.620022,16.000000,15.883167,19.208387
5.642007,16.000000,15.781112,19.212877
5.656998,16.000000,15.679058,19.226960
5.675985,16.000000,15.628031,19.239206
5.692101,16.000000,15.577003,19.257779
5.709085,16.000000,15.525976,19.274923
5.726084,16.000000,15.372895,19.293496
5.743704,16.000000,15.525976,19.315131
5.779430,16.000000,15.423922,19.374728
5.792427,16.000000,15.730085,19.384320
5.814411,16.000000,15.577003,19.397383
5.830404,16.000000,15.628031,19.412894
5.849391,16.000000,15.679058,19.422895
5.865380,16.000000,15.679058,19.439427
5.883369,16.000000,15.577003,19.446775
5.899607,16.000000,15.679058,19.455755
5.917596,16.000000,15.934194,19.466164
5.934892,16.000000,15.832140,19.478002
5.951881,16.000000,15.985221,19.488411
5.968871,16.000000,15.985221,19.495146
5.985862,16.000000,16.036248,19.501269
6.001971,16.000000,15.934194,19.504943
6.020960,16.000000,15.985221,19.512903
6.036950,16.000000,16.138303,19.526169
6.054940,16.000000,16.138303,19.531680
6.070930,16.000000,15.985221,19.537190
6.087918,16.000000,16.087276,19.540456
6.107906,16.000000,15.934194,19.552906
6.122899,16.000000,16.189330,19.562498
6.142885,16.000000,16.189330,19.563315
6.161873,16.000000,16.189330,19.559845
6.177862,16.000000,16.393439,19.554130
6.195852,16.000000,16.240357,19.553518
6.211842,16.000000,16.495493,19.540660
6.228831,16.000000,16.444466,19.536986
6.245547,16.000000,16.546521,19.531271
6.263536,16.000000,16.393439,19.526373
6.279526,16.000000,16.189330,19.522495
6.296515,16.000000,16.240357,19.516576
6.313505,16.000000,16.240357,19.509229
6.332495,16.000000,16.138303,19.506984
6.347484,16.000000,15.934194,19.508208
6.366472,16.000000,15.883167,19.507596
6.382463,16.000000,15.883167,19.509637
6.400451,16.000000,15.628031,19.526373
6.416441,16.000000,15.168786,19.548620
6.434430,16.000000,14.862622,19.573928
6.450420,16.000000,14.760568,19.607196
6.467410,16.000000,14.607486,19.651894
6.484400,16.000000,14.250296,19.700673
6.501389,16.000000,13.995160,19.740881
6.518379,16.000000,13.740024,19.793538
6.536368,16.000000,13.586942,19.858646
6.552358,16.000000,13.229751,19.933754
6.570346,16.000000,13.025642,20.006821
6.587335,16.000000,12.464343,20.090094
6.604325,16.000000,12.362289,20.184387
6.622313,16.000000,12.209207,20.279701
6.645300,16.000000,11.903044,20.380118
6.658291,16.000000,12.005098,20.485433
6.678279,16.000000,11.647908,20.594830
6.694269,16.000000,11.749962,20.709941
6.711259,16.000000,11.698935,20.829135
6.727250,16.000000,11.596880,20.944859
6.744238,16.000000,11.545853,21.053848
6.761494,16.000000,11.545853,21.165081
6.778491,16.000000,11.698935,21.275703
6.795541,16.000000,11.800989,21.384283
6.812530,16.000000,12.107153,21.490007
6.829521,16.000000,12.260234,21.597158
6.846510,16.000000,12.311261,21.691248
6.862500,16.000000,12.668452,21.782276
6.879489,16.000000,13.025642,21.868610
6.897477,16.000000,13.535915,21.948208
6.914468,16.000000,13.637969,22.013724
6.932457,16.000000,13.791051,22.081076
6.948447,16.000000,14.097214,22.149858
6.966436,16.000000,14.352350,22.217822
6.983425,16.000000,14.352350,22.275786
7.000415,16.000000,14.607486,22.331505
7.016404,16.000000,14.760568,22.398042
7.034394,16.000000,15.015704,22.458455
7.050383,16.000000,14.913650,22.507438
7.068372,16.000000,15.117759,22.563157
7.084362,16.000000,15.372895,22.611937
7.105350,16.000000,15.321867,22.649287
7.119340,16.000000,15.679058,22.690107
7.139330,16.000000,15.934194,22.726232
7.160315,16.000000,16.036248,22.750112
7.176305,16.000000,16.087276,22.770522
7.194293,16.000000,16.444466,22.795626
7.211283,16.000000,16.495493,22.803790
7.227274,16.000000,16.291385,22.815832
7.245263,16.000000,16.597548,22.831751
7.262904,16.000000,16.495493,22.857468
7.279892,16.000000,16.444466,22.877061
7.296890,16.000000,16.291385,22.905635
7.313872,16.000000,16.189330,22.939720
7.330862,16.000000,16.189330,22.975029
7.347851,16.000000,15.883167,23.012379
7.364839,16.000000,15.832140,23.056464
7.382829,16.000000,15.781112,23.092385
7.398819,16.000000,15.883167,23.137899
7.416808,16.000000,16.036248,23.180148
7.435160,16.000000,15.934194,23.227499
7.451152,16.000000,15.934194,23.264849
7.467140,16.000000,16.036248,23.308322
7.484129,16.000000,15.781112,23.353019
7.501119,16.000000,15.985221,23.400983
7.517111,16.000000,15.832140,23.450170
7.534098,16.000000,15.832140,23.506706
7.551088,16.000000,15.577003,23.569364
7.567080,16.000000,15.628031,23.626308
7.585069,16.000000,15.423922,23.678149
7.601058,16.000000,15.372895,23.741623
7.619053,16.000000,15.321867,23.807139
7.637036,16.000000,15.270840,23.862042
7.654114,16.000000,15.321867,23.916740
7.671105,16.000000,15.168786,23.966540
7.694090,16.000000,15.168786,24.025933
7.710080,16.000000,14.964677,24.079815
7.727070,16.000000,15.168786,24.128594
7.744059,16.000000,15.168786,24.176353
7.761048,16.000000,15.270840,24.219214
7.777272,16.000000,15.219813,24.263300
7.796261,16.000000,15.372895,24.301466
7.812250,16.000000,15.577003,24.335959
7.830239,16.000000,15.730085,24.370655
7.846230,16.000000,15.832140,24.404128
7.862220,16.000000,16.138303,24.433722
7.880208,16.000000,15.985221,24.461071
7.896198,16.000000,15.883167,24.488829
7.914187,16.000000,15.934194,24.510463
7.930177,16.000000,16.036248,24.544956
7.948166,16.000000,15.934194,24.587816
7.964253,16.000000,15.628031,24.631494
7.983242,16.000000,15.628031,24.672517
7.999231,16.000000,15.679058,24.717623
8.016225,16.000000,15.730085,24.754157
8.033210,16.000000,15.525976,24.799671
8.050199,16.000000,15.423922,24.842736
8.067200,16.000000,15.270840,24.899679
8.084179,16.000000,15.372895,24.949683
8.101167,16.000000,15.270840,25.003157
8.118157,16.000000,15.474949,25.068877
8.138146,16.000000,15.372895,25.123780
8.152136,16.000000,15.628031,25.171947
8.175122,16.000000,15.628031,25.216440
8.193110,16.000000,15.628031,25.259505
8.209102,16.000000,15.883167,25.301754
8.226089,16.000000,15.730085,25.344206
8.243081,16.000000,15.883167,25.391353
8.262069,16.000000,15.730085,25.441153
8.278368,16.000000,15.832140,25.490953
8.296485,16.000000,15.679058,25.539529
8.312475,16.000000,15.628031,25.584226
8.330463,16.000000,15.730085,25.630148
8.347454,16.000000,15.781112,25.676887
8.364443,16.000000,15.832140,25.720360
8.382431,16.000000,15.883167,25.764854
8.398421,16.000000,15.985221,25.800571
8.418409,16.000000,16.189330,25.836288
8.434400,16.000000,16.036248,25.872822
8.453387,16.000000,16.138303,25.910376
8.469378,16.000000,16.087276,25.949155
8.487367,16.000000,15.985221,25.990179
8.503357,16.000000,16.036248,26.034876
8.520346,16.000000,15.781112,26.071206
8.537335,16.000000,15.883167,26.108352
8.553326,16.000000,15.985221,26.149580
8.571315,16.000000,15.985221,26.186521
8.587305,16.000000,16.036248,26.227137
8.606499,16.000000,16.138303,26.262242
8.622489,16.000000,16.087276,26.297143
8.640479,16.000000,16.189330,26.330615
8.658473,16.000000,16.240357,26.358168
8.675611,16.000000,16.189330,26.382864
8.699594,16.000000,16.597548,26.415520
8.715585,16.000000,16.495493,26.436134
8.732574,16.000000,16.393439,26.462871
8.749564,16.000000,16.240357,26.485934
8.767553,16.000000,16.189330,26.513692
8.784700,16.000000,16.189330,26.544306
8.801934,16.000000,16.393439,26.572472
8.818924,16.000000,16.342412,26.604107
8.835914,16.000000,16.189330,26.615537
8.852904,16.000000,16.036248,26.642682
8.869894,16.000000,16.189330,26.665949
8.886882,16.000000,16.189330,26.686767
8.903873,16.000000,16.240357,26.725138
8.919862,16.000000,16.189330,26.747181
8.937850,16.000000,16.189330,26.770040
8.954220,16.000000,16.189330,26.793307
8.972208,16.000000,16.036248,26.819227
8.988198,16.000000,16.240357,26.846168
9.006187,16.000000,16.240357,26.869844
9.022178,16.000000,16.240357,26.901071
9.039168,16.000000,16.240357,26.931686
9.056158,16.000000,16.393439,26.958423
9.072148,16.000000,16.342412,26.982915
9.090135,16.000000,16.240357,27.008835
9.107125,16.000000,16.240357,27.043328
9.124115,16.000000,16.444466,27.071085
9.142103,16.000000,16.393439,27.096189
9.159093,16.000000,16.495493,27.126396
9.177751,16.000000,16.291385,27.154970
9.194740,16.000000,16.291385,27.188850
9.211731,16.000000,16.393439,27.218240
9.234715,16.000000,16.189330,27.244161
9.249708,16.000000,16.240357,27.286001
9.267694,16.000000,16.291385,27.328045
9.284686,16.000000,16.138303,27.377437
9.301673,16.000000,16.087276,27.419482
9.318481,16.000000,16.189330,27.463159
9.335471,16.000000,16.138303,27.503774
9.352462,16.000000,16.240357,27.542145
9.369451,16.000000,16.189330,27.581944
9.386440,16.000000,16.189330,27.617457
9.403429,16.000000,16.393439,27.647052
9.421418,16.000000,16.546521,27.668686
9.437408,16.000000,16.495493,27.685830
9.455399,16.000000,16.393439,27.710935
9.472388,16.000000,16.444466,27.730732
9.489376,16.000000,16.342412,27.757469
9.506366,16.000000,16.189330,27.789717
9.523355,16.000000,15.883167,27.826659
9.540345,16.000000,15.832140,27.859518
9.558333,16.000000,15.730085,27.900542
9.575323,16.000000,15.423922,27.943607
9.592315,16.000000,15.066731,27.996265
9.609312,16.000000,15.015704,28.051371
9.626291,16.000000,15.117759,28.102804
9.643291,16.000000,14.964677,28.151584
9.660271,16.000000,15.168786,28.199343
9.679259,16.000000,15.219813,28.247102
9.695258,16.000000,15.219813,28.287922
9.714237,16.000000,15.577003,28.323639
9.734449,16.000000,15.628031,28.346090
9.751725,16.000000,15.934194,28.379358
9.769713,16.000000,16.087276,28.410789
9.786702,16.000000,16.189330,28.431607
9.803693,16.000000,16.240357,28.456099
9.820682,16.000000,16.087276,28.485285
9.837958,16.000000,16.189330,28.513451
9.854947,16.000000,16.087276,28.547739
9.872936,16.000000,15.985221,28.585906
9.888927,16.000000,15.832140,28.630603
9.906915,16.000000,15.730085,28.671831
9.923905,16.000000,15.423922,28.721427
9.940894,16.000000,15.270840,28.768574
9.957885,16.000000,15.423922,28.823477
9.975874,16.000000,15.117759,28.876542
9.992863,16.000000,15.321867,28.920015
10.010853,16.000000,15.270840,28.965325
10.026841,16.000000,15.474949,29.005124
10.044829,16.000000,15.270840,29.044107
10.061829,16.000000,15.474949,29.080029
10.078810,16.000000,15.628031,29.116358
10.095799,16.000000,15.781112,29.145953
10.112790,16.000000,15.883167,29.180241
10.129788,16.000000,16.087276,29.206774
10.146767,16.000000,16.087276,29.227796
10.163757,16.000000,16.240357,29.248410
10.180746,16.000000,16.546521,29.259023
10.199734,16.000000,16.393439,29.274331
10.215725,16.000000,16.801657,29.291883
10.233714,16.000000,16.801657,29.308007
10.253701,16.000000,16.648575,29.318008
10.271690,16.000000,16.546521,29.333519
10.288678,16.000000,16.699602,29.356582
10.306667,16.000000,16.495493,29.380870
10.323658,16.000000,16.444466,29.407811
10.340715,16.000000,16.393439,29.439855
10.357702,16.000000,16.291385,29.471490
10.374691,16.000000,16.240357,29.505983
10.393686,16.000000,16.342412,29.532720
10.410669,16.000000,16.138303,29.563538
10.427659,16.000000,16.138303,29.590888
10.444650,16.000000,16.036248,29.624360
10.462637,16.000000,16.240357,29.660485
10.478629,16.000000,16.240357,29.695998
10.496618,16.000000,16.138303,29.739471
10.513605,16.000000,16.036248,29.778863
10.530594,16.000000,15.832140,29.828663
10.547584,16.000000,15.832140,29.879279
10.565574,16.000000,15.832140,29.924589
10.582563,16.000000,15.730085,29.979696
10.599553,16.000000,15.525976,30.033986
10.616541,16.000000,15.423922,30.092970
10.633531,16.000000,15.321867,30.152363
10.652519,16.000000,15.525976,30.201551
10.668510,16.000000,15.372895,30.251555
10.686498,16.000000,15.372895,30.300131
10.703490,16.000000,15.474949,30.332786
10.721487,16.000000,15.525976,30.359523
10.738466,16.000000,15.730085,30.380341
10.755456,16.000000,15.934194,30.391567
10.777220,16.000000,16.138303,30.380137
10.795835,16.000000,16.444466,30.362993
10.811826,16.000000,16.444466,30.337889
10.828815,16.000000,16.444466,30.307070
10.844948,16.000000,16.546521,30.265434
10.863471,16.000000,16.699602,30.224818
10.880461,16.000000,16.342412,30.167058
10.897450,16.000000,16.189330,30.121136
10.914440,16.000000,16.138303,30.066438
10.932429,16.000000,15.832140,30.011535
10.948418,16.000000,15.781112,29.961939
10.966407,16.000000,15.781112,29.913159
10.983397,16.000000,15.679058,29.853971
11.002386,16.000000,15.423922,29.788863
11.018377,16.000000,15.730085,29.718449
11.036365,16.000000,15.628031,29.644362
11.052798,16.000000,15.577003,29.571906
11.071785,16.000000,15.474949,29.507411
11.088777,16.000000,15.730085,29.439038
11.106765,16.000000,15.628031,29.369236
11.123755,16.000000,15.577003,29.304537
11.140744,16.000000,15.474949,29.240654
11.158741,16.000000,15.270840,29.183098
11.175722,16.000000,15.372895,29.146157
11.192713,16.000000,15.423922,29.106153
11.209701,16.000000,15.474949,29.063905
11.228690,16.000000,15.525976,29.032474
11.251676,16.000000,15.832140,29.002879
11.267797,16.000000,15.934194,28.970019
11.285786,16.000000,15.883167,28.934914
11.302776,16.000000,15.985221,28.905116
11.320765,16.000000,15.934194,28.884502
11.336754,16.000000,16.087276,28.868991
11.355413,16.000000,16.087276,28.845315
11.372179,16.000000,16.036248,28.823068
11.388169,16.000000,15.934194,28.809802
11.407157,16.000000,16.036248,28.790413
11.424148,16.000000,15.883167,28.783473
11.442140,16.000000,15.832140,28.788984
11.458126,16.000000,15.883167,28.791229
11.475115,16.000000,15.832140,28.799189
11.491879,16.000000,15.628031,28.818782
11.511866,16.000000,15.474949,28.836947
11.527856,16.000000,15.577003,28.856949
11.545845,16.000000,15.525976,28.885523
11.562834,16.000000,15.781112,28.912055
11.579824,16.000000,15.628031,28.936751
11.596814,16.000000,15.628031,28.956549
11.613802,16.000000,15.832140,28.980837
11.632791,16.000000,15.781112,28.987368
11.648782,16.000000,16.036248,28.991858
11.666770,16.000000,15.985221,28.987164
11.682760,16.000000,16.138303,28.977571
11.700751,16.000000,16.189330,28.965937
11.717740,16.000000,16.189330,28.956345
11.735728,16.000000,16.393439,28.936955
11.752717,16.000000,16.393439,28.929812
11.776702,16.000000,16.444466,28.918791
11.790694,16.000000,16.240357,28.912464
11.809681,16.000000,16.291385,28.906341
11.825672,16.000000,16.444466,28.899401
11.843662,16.000000,16.291385,28.885931
11.860651,16.000000,16.342412,28.874093
11.878323,16.000000,16.291385,28.860623
11.895314,16.000000,16.138303,28.840213
11.912304,16.000000,16.189330,28.824905
11.929292,16.000000,16.240357,28.812047
11.946281,16.000000,16.036248,28.788372
11.963271,16.000000,16.240357,28.769799
11.980261,16.000000,16.240357,28.751226
11.997250,16.000000,16.138303,28.727550
12.014334,16.000000,16.444466,28.704079
